customer_id,age,gender,tenure_months,monthly_charges,total_charges,num_products,support_calls,satisfaction_score,internet_service,contract_type,payment_method,churned
1001,62,Female,15,22.5,305.44,2,2,2,None,Two Year,Credit Card,No
1002,27,Female,28,43.27,1175.7,5,3,9,Fiber,Month-to-Month,Mailed Check,Yes
1003,22,Male,21,89.81,1731.45,2,3,6,DSL,Month-to-Month,Mailed Check,Yes
1004,44,Female,34,100.71,3410.26,5,1,7,DSL,Two Year,Electronic Check,No
1005,67,Female,9,24.58,198.12,3,1,4,DSL,One Year,Electronic Check,No
1006,45,Male,21,57.02,1067.98,3,10,2,None,Two Year,Bank Transfer,Yes
1007,46,Female,35,118.95,4071.66,5,3,6,DSL,Month-to-Month,Credit Card,Yes
1008,26,Male,28,111.31,3002.72,3,3,8,Fiber,Two Year,Mailed Check,No
1009,37,Female,72,73.9,5317.62,4,9,7,Fiber,Month-to-Month,Bank Transfer,Yes
1010,25,Female,15,35.28,466.75,4,9,2,Fiber,One Year,Mailed Check,Yes
1011,22,Male,15,88.17,1266.2,3,10,6,DSL,One Year,Mailed Check,Yes
1012,68,Male,34,117.19,3993.99,5,1,5,None,Two Year,Bank Transfer,No
1013,32,Female,70,115.35,8352.96,1,9,6,Fiber,Month-to-Month,Credit Card,Yes
1014,41,Male,31,25.79,819.96,1,1,8,DSL,Two Year,Bank Transfer,No
1015,57,Female,22,46.51,1048.28,4,3,,None,Two Year,Bank Transfer,No
1016,64,Male,48,63.81,2920.5,1,3,4,DSL,One Year,Credit Card,No
1017,22,Female,10,90.78,782.32,1,0,6,DSL,Two Year,Bank Transfer,No
1018,35,Male,70,33.23,2412.4,5,9,8,DSL,One Year,Mailed Check,No
1019,64,Male,56,55.43,2893.69,1,10,2,DSL,One Year,Electronic Check,No
1020,34,Male,69,64.86,4181.65,3,7,4,DSL,One Year,Credit Card,No
1021,56,Female,2,116.9,242.05,2,2,7,Fiber,One Year,Bank Transfer,Yes
1022,32,Male,49,20.22,919.53,4,4,7,None,Two Year,Mailed Check,No
1023,35,Male,8,77.92,597.45,3,0,1,None,One Year,Bank Transfer,Yes
1024,27,Male,24,26.85,556.5,2,6,2,None,Month-to-Month,Credit Card,Yes
1025,59,Female,67,51.64,3121.34,3,3,5,Fiber,Month-to-Month,Electronic Check,No
1026,26,Male,2,65.83,,1,1,9,DSL,Two Year,Electronic Check,No
1027,26,Female,32,56.95,1606.54,5,4,10,None,Two Year,Credit Card,No
1028,28,Female,18,,859.46,5,2,5,Fiber,Two Year,Bank Transfer,No
1029,62,Female,34,70.54,2159.06,1,1,7,Fiber,Month-to-Month,Credit Card,Yes
1030,62,Male,34,36.16,1153.67,4,8,1,DSL,Month-to-Month,Bank Transfer,Yes
1031,59,Male,71,34.81,2163.78,3,5,1,Fiber,Month-to-Month,Bank Transfer,Yes
1032,57,Female,53,117.38,6220.49,2,2,3,Fiber,Month-to-Month,Bank Transfer,Yes
1033,48,Female,32,46.68,1504.93,1,6,1,Fiber,Month-to-Month,Bank Transfer,Yes
1034,36,Female,29,22.37,576.48,3,4,2,Fiber,One Year,Mailed Check,Yes
1035,29,Female,34,37.86,1341.96,3,0,2,None,One Year,Electronic Check,No
1036,54,Female,15,58.52,847.36,3,0,7,DSL,Two Year,Bank Transfer,No
1037,64,Female,43,82.32,3478.44,1,4,9,Fiber,Two Year,Mailed Check,No
1038,40,Female,71,32.73,2170.66,4,10,3,None,Two Year,Electronic Check,No
1039,22,Male,39,48.69,1777.34,5,9,6,Fiber,One Year,Mailed Check,Yes
1040,32,Male,11,48.38,523.01,5,5,2,DSL,Two Year,Electronic Check,Yes
1041,31,Female,4,24.62,103.09,5,1,8,Fiber,Two Year,Bank Transfer,No
1042,37,Male,19,85.61,1384.41,1,6,4,DSL,Two Year,Mailed Check,Yes
1043,29,Female,59,33.33,1854.24,5,8,10,Fiber,One Year,Mailed Check,No
1044,52,Female,58,45.92,2395.55,3,8,8,None,Month-to-Month,Electronic Check,No
1045,40,Male,31,47.17,1336.43,5,1,3,DSL,Month-to-Month,Mailed Check,Yes
1046,26,Female,54,60.76,3144.95,4,0,4,Fiber,One Year,Credit Card,No
1047,44,Male,39,95.35,3795.59,4,8,9,None,Month-to-Month,Mailed Check,No
1048,53,Female,4,58.89,231.74,4,2,,DSL,Two Year,Credit Card,No
1049,64,Male,4,28.39,106.26,4,2,1,Fiber,One Year,Electronic Check,Yes
1050,43,Female,49,47.83,2437.98,4,4,2,Fiber,Month-to-Month,Credit Card,Yes
1051,26,Female,6,95.42,595.38,2,0,10,DSL,Month-to-Month,Bank Transfer,No
1052,58,Male,28,66.5,1678.13,3,2,10,None,Two Year,Credit Card,No
1053,28,Male,4,112.89,435.83,4,6,4,DSL,Two Year,Bank Transfer,Yes
1054,41,Male,16,99.62,1535.24,1,5,9,Fiber,Two Year,Electronic Check,Yes
1055,43,Female,2,104.96,212.96,1,6,,None,One Year,Bank Transfer,No
1056,55,Female,35,81.59,2952.52,4,7,7,None,Two Year,Electronic Check,No
1057,27,Male,36,108.16,3499.61,4,9,10,None,One Year,Electronic Check,No
1058,42,Male,24,68.75,1519.59,3,5,5,None,Two Year,Electronic Check,No
1059,34,Female,11,,452.18,5,3,8,None,Two Year,Mailed Check,No
1060,27,Female,38,42.16,1583.43,3,10,10,Fiber,One Year,Electronic Check,No
1061,57,Female,43,55.18,2232.15,3,4,4,DSL,Two Year,Bank Transfer,No
1062,56,Male,24,39.15,937.46,3,9,9,None,One Year,Credit Card,No
1063,45,Male,23,50.23,1145.59,2,4,1,DSL,Two Year,Electronic Check,No
1064,53,Female,14,107.27,1448.94,4,7,8,Fiber,Month-to-Month,Credit Card,Yes
1065,52,Male,15,102.21,1426.05,1,9,1,DSL,Month-to-Month,Electronic Check,Yes
1066,29,Female,72,96.44,6744.14,5,3,9,Fiber,One Year,Mailed Check,No
1067,49,Male,40,76.86,2650.27,1,3,4,Fiber,Two Year,Credit Card,No
1068,57,Female,10,35.65,332.15,5,7,5,DSL,Month-to-Month,Electronic Check,Yes
1069,51,Male,10,88.74,918.27,5,10,4,Fiber,Month-to-Month,Bank Transfer,Yes
1070,31,Female,10,25.96,261.81,5,9,5,Fiber,Month-to-Month,Mailed Check,Yes
1071,39,Male,65,74.0,4509.62,5,0,7,None,One Year,Electronic Check,No
1072,65,Female,3,119.96,354.29,3,9,1,DSL,One Year,Mailed Check,Yes
1073,59,Male,56,83.48,4433.4,1,7,6,Fiber,One Year,Electronic Check,Yes
1074,43,Female,53,89.37,4299.15,4,8,1,Fiber,Month-to-Month,Electronic Check,Yes
1075,47,Female,66,102.49,5751.25,5,7,7,DSL,Month-to-Month,Electronic Check,Yes
1076,25,Male,27,46.71,1105.04,3,7,8,DSL,Month-to-Month,Bank Transfer,No
1077,22,Female,71,60.8,3863.28,1,7,2,None,Month-to-Month,Mailed Check,Yes
1078,39,Male,54,103.47,5844.67,2,7,9,DSL,One Year,Bank Transfer,No
1079,39,Male,54,53.99,2937.45,3,0,5,None,One Year,Mailed Check,No
1080,52,Female,45,53.24,2401.97,4,7,6,DSL,Two Year,Bank Transfer,No
1081,48,Female,6,51.82,293.69,4,,3,Fiber,Month-to-Month,Bank Transfer,Yes
1082,50,Female,13,72.6,888.48,2,6,3,DSL,One Year,Electronic Check,Yes
1083,47,Male,11,105.18,1180.66,5,6,6,None,Two Year,Mailed Check,Yes
1084,37,Male,37,119.74,4427.51,4,1,2,Fiber,Month-to-Month,Electronic Check,Yes
1085,25,Male,38,55.85,1986.76,2,8,7,None,Two Year,Bank Transfer,No
1086,61,Female,49,81.97,3607.51,5,2,4,Fiber,Two Year,Electronic Check,No
1087,22,Female,60,110.12,6511.54,2,1,8,Fiber,Two Year,Electronic Check,No
1088,51,Female,39,,1443.13,4,1,4,Fiber,Two Year,Electronic Check,No
1089,40,Female,3,117.79,346.88,3,0,10,None,Two Year,Credit Card,No
1090,40,Male,30,80.71,2228.72,2,9,5,None,Two Year,Bank Transfer,Yes
1091,63,Female,6,50.89,286.46,5,5,3,DSL,One Year,Electronic Check,No
1092,30,Female,70,107.65,6956.56,5,4,,Fiber,One Year,Electronic Check,Yes
1093,51,Female,10,34.08,355.56,4,8,6,DSL,One Year,Credit Card,No
1094,51,Female,48,87.28,4124.37,5,6,6,DSL,Two Year,Bank Transfer,No
1095,57,Male,42,111.53,4189.01,1,10,8,None,One Year,Mailed Check,No
1096,24,Female,39,119.59,4072.73,2,8,3,Fiber,One Year,Electronic Check,Yes
1097,68,Male,20,108.54,2129.52,4,9,7,Fiber,Month-to-Month,Electronic Check,Yes
1098,37,Male,47,29.94,1389.08,5,10,6,DSL,One Year,Electronic Check,No
1099,51,Male,12,86.28,1012.94,5,,1,Fiber,Month-to-Month,Bank Transfer,Yes
1100,57,Male,27,78.64,2150.06,2,5,3,None,Month-to-Month,Electronic Check,Yes
1101,56,Male,33,99.85,2873.24,1,2,1,Fiber,Month-to-Month,Electronic Check,Yes
1102,25,Female,17,94.17,1529.2,1,7,8,Fiber,Two Year,Credit Card,Yes
1103,61,Female,6,92.72,573.98,5,4,8,None,Month-to-Month,Credit Card,Yes
1104,49,Male,14,69.03,997.29,1,1,6,None,Month-to-Month,Credit Card,No
1105,62,Male,71,91.22,5998.52,5,8,5,Fiber,Two Year,Mailed Check,Yes
1106,29,Female,71,92.08,5838.18,4,,7,Fiber,One Year,Mailed Check,No
1107,42,Male,55,51.25,2539.63,2,10,8,DSL,Month-to-Month,Credit Card,No
1108,45,Female,17,75.64,1243.82,5,8,6,None,Month-to-Month,Mailed Check,Yes
1109,49,Female,7,116.84,793.41,3,1,10,None,Month-to-Month,Bank Transfer,No
1110,28,Female,45,104.54,4344.48,3,9,4,Fiber,Two Year,Credit Card,Yes
1111,39,Male,40,112.15,4128.04,2,2,10,None,One Year,Credit Card,No
1112,23,Female,12,94.61,1013.87,4,7,6,DSL,One Year,Electronic Check,Yes
1113,58,Female,11,108.33,1049.96,5,0,2,Fiber,One Year,Mailed Check,Yes
1114,48,Female,35,41.56,1385.46,3,6,2,Fiber,Two Year,Mailed Check,No
1115,47,Male,8,20.77,151.25,2,2,5,Fiber,One Year,Credit Card,No
1116,49,Female,23,32.92,724.24,2,8,9,None,One Year,Credit Card,No
1117,24,Female,56,21.87,1266.65,3,9,7,None,One Year,Mailed Check,No
1118,23,Female,42,37.19,1623.71,4,5,2,Fiber,Month-to-Month,Bank Transfer,Yes
1119,55,Male,11,59.58,597.74,3,3,6,DSL,Month-to-Month,Credit Card,Yes
1120,44,Male,45,92.74,4230.85,2,3,2,DSL,One Year,Bank Transfer,No
1121,63,Female,10,37.71,378.82,4,7,10,None,One Year,Electronic Check,No
1122,26,Female,61,64.22,3567.06,3,9,1,Fiber,Two Year,Credit Card,Yes
1123,24,Male,8,56.87,412.84,1,9,10,None,One Year,Mailed Check,No
1124,58,Male,25,52.15,1232.21,2,0,8,DSL,One Year,Credit Card,No
1125,67,Female,57,119.1,6481.94,5,2,6,Fiber,One Year,Mailed Check,Yes
1126,65,Female,7,98.92,678.22,1,5,2,None,Two Year,Mailed Check,Yes
1127,64,Male,20,53.34,1031.11,2,5,5,None,Two Year,Mailed Check,No
1128,27,Female,40,75.89,2970.94,3,2,9,DSL,Two Year,Mailed Check,No
1129,41,Female,24,115.12,2537.28,4,3,4,DSL,Month-to-Month,Credit Card,Yes
1130,28,Male,65,97.09,6418.29,5,0,6,None,Month-to-Month,Mailed Check,No
1131,66,Female,22,92.12,1740.35,3,10,4,Fiber,Two Year,Electronic Check,Yes
1132,37,Female,40,116.56,4694.45,2,5,10,Fiber,One Year,Electronic Check,No
1133,48,Male,21,101.69,2157.38,2,4,1,None,One Year,Electronic Check,Yes
1134,55,Male,16,48.51,778.2,3,7,9,DSL,One Year,Credit Card,No
1135,44,Male,4,61.49,228.57,3,3,7,DSL,One Year,Bank Transfer,No
1136,28,Male,43,99.14,3740.88,3,7,3,None,One Year,Mailed Check,Yes
1137,23,Female,33,41.57,1207.06,5,8,7,DSL,One Year,Bank Transfer,No
1138,37,Male,54,83.9,4415.35,1,1,8,None,Two Year,Credit Card,No
1139,40,Female,55,20.16,,5,6,3,None,Two Year,Credit Card,No
1140,55,Female,70,70.73,,5,0,7,Fiber,Month-to-Month,Mailed Check,No
1141,23,Female,46,98.85,4178.61,1,9,6,DSL,Month-to-Month,Electronic Check,Yes
1142,33,Female,60,118.08,6700.14,2,,2,None,One Year,Credit Card,No
1143,34,Female,6,51.56,282.14,4,8,8,Fiber,Month-to-Month,Bank Transfer,Yes
1144,25,Female,43,47.32,2054.84,4,6,8,Fiber,One Year,Bank Transfer,No
1145,45,Female,67,46.67,2709.52,4,1,7,None,Month-to-Month,Electronic Check,No
1146,42,Female,38,50.65,1867.97,4,2,8,Fiber,One Year,Credit Card,No
1147,49,Male,36,83.95,3047.27,1,1,7,Fiber,Two Year,Bank Transfer,No
1148,60,Female,57,23.48,1155.6,3,5,7,None,Month-to-Month,Bank Transfer,No
1149,45,Male,57,96.31,5296.35,5,5,7,Fiber,Two Year,Electronic Check,Yes
1150,23,Male,24,69.9,1555.8,5,1,5,Fiber,Two Year,Mailed Check,Yes
1151,40,Female,63,40.02,2211.51,1,7,3,None,One Year,Credit Card,No
1152,67,Male,9,75.0,612.95,3,2,3,Fiber,Two Year,Bank Transfer,Yes
1153,30,Male,31,99.04,2625.84,5,9,6,Fiber,Two Year,Bank Transfer,Yes
1154,47,Female,62,72.57,4516.59,5,1,3,Fiber,Two Year,Credit Card,No
1155,55,Male,45,32.83,1500.71,5,10,10,DSL,Month-to-Month,Mailed Check,No
1156,55,Male,20,50.41,889.63,2,5,9,Fiber,Month-to-Month,Electronic Check,Yes
1157,57,Male,36,32.52,1066.02,5,1,9,None,Month-to-Month,Bank Transfer,No
1158,68,Male,44,104.25,4416.01,1,1,1,None,Two Year,Electronic Check,Yes
1159,48,Female,4,69.8,272.34,3,10,5,Fiber,Month-to-Month,Mailed Check,Yes
1160,66,Female,8,35.81,267.32,4,,6,None,Month-to-Month,Electronic Check,No
1161,44,Female,52,33.08,1589.61,5,1,6,DSL,One Year,Credit Card,No
1162,31,Male,13,25.06,338.51,5,6,4,DSL,One Year,Electronic Check,No
1163,53,Male,66,66.68,4514.49,4,0,2,Fiber,Two Year,Mailed Check,No
1164,44,Male,7,25.05,166.4,4,4,9,DSL,Month-to-Month,Mailed Check,No
1165,68,Female,47,96.39,4182.34,4,0,10,None,Month-to-Month,Electronic Check,No
1166,54,Female,58,96.44,5067.42,5,10,10,DSL,Month-to-Month,Credit Card,No
1167,43,Male,72,113.89,8208.22,2,9,9,Fiber,Two Year,Credit Card,No
1168,67,Male,43,100.4,4118.03,2,9,9,DSL,One Year,Electronic Check,No
1169,61,Female,39,79.37,2945.19,5,8,8,None,Two Year,Electronic Check,No
1170,45,Male,43,87.38,3930.1,5,4,1,None,One Year,Electronic Check,Yes
1171,59,Male,62,37.05,2241.52,5,6,3,None,Month-to-Month,Credit Card,No
1172,50,Male,41,61.88,2366.06,2,6,9,None,One Year,Credit Card,No
1173,57,Female,42,119.81,4758.65,4,5,3,Fiber,Two Year,Electronic Check,Yes
1174,68,Female,34,81.01,2447.1,2,4,9,Fiber,Month-to-Month,Electronic Check,Yes
1175,66,Female,63,51.7,2995.75,3,4,2,None,Two Year,Mailed Check,No
1176,31,Male,38,24.21,957.76,1,5,8,None,One Year,Mailed Check,No
1177,56,Male,35,113.3,3922.81,2,1,10,None,Two Year,Bank Transfer,No
1178,55,Male,29,83.79,2090.93,4,5,8,DSL,Two Year,Bank Transfer,No
1179,32,Male,53,85.29,4638.48,4,7,4,Fiber,One Year,Electronic Check,Yes
1180,27,Female,30,73.52,2193.74,1,2,7,DSL,Month-to-Month,Mailed Check,No
1181,40,Male,5,20.93,100.84,1,5,5,Fiber,Two Year,Mailed Check,Yes
1182,51,Female,35,39.28,1199.55,2,7,5,None,Month-to-Month,Credit Card,Yes
1183,58,Male,25,37.55,958.68,4,6,9,Fiber,Month-to-Month,Mailed Check,No
1184,30,Female,62,52.36,2920.42,3,6,4,Fiber,One Year,Electronic Check,No
1185,58,Female,2,46.16,85.11,2,0,2,Fiber,One Year,Bank Transfer,Yes
1186,67,Female,40,89.03,3481.94,3,5,10,DSL,Month-to-Month,Bank Transfer,No
1187,60,Female,48,61.58,2837.15,4,8,4,DSL,Two Year,Credit Card,No
1188,45,Male,10,111.72,974.69,5,8,4,None,Two Year,Bank Transfer,Yes
1189,55,Female,57,31.62,1606.03,5,7,2,None,One Year,Credit Card,No
1190,48,Male,59,76.39,4334.66,3,0,7,Fiber,Month-to-Month,Bank Transfer,No
1191,44,Male,9,74.12,575.06,1,7,1,Fiber,One Year,Bank Transfer,Yes
1192,68,Female,54,57.45,3189.99,4,6,7,DSL,Two Year,Bank Transfer,No
1193,56,Female,51,72.88,3700.42,2,0,1,Fiber,One Year,Mailed Check,Yes
1194,37,Male,59,54.62,2916.85,1,0,7,None,Month-to-Month,Bank Transfer,No
1195,60,Male,5,64.64,318.16,1,3,1,Fiber,One Year,Bank Transfer,Yes
1196,25,Male,18,70.39,1150.27,5,5,10,None,Two Year,Electronic Check,No
1197,31,Female,67,42.1,2567.12,1,8,10,None,Month-to-Month,Mailed Check,No
1198,44,Female,49,98.58,4413.78,4,6,3,Fiber,One Year,Bank Transfer,Yes
1199,36,Female,39,105.75,3624.68,4,0,9,Fiber,One Year,Bank Transfer,No
1200,35,Female,43,84.67,3766.22,3,1,9,None,Month-to-Month,Credit Card,No
1201,60,Female,6,107.36,571.78,5,10,9,DSL,One Year,Bank Transfer,No
1202,22,Female,28,113.72,3319.22,1,7,4,None,Two Year,Bank Transfer,Yes
1203,57,Female,42,97.55,3794.46,5,10,6,Fiber,One Year,Electronic Check,Yes
1204,68,Male,61,96.16,5361.58,2,5,6,Fiber,Month-to-Month,Bank Transfer,Yes
1205,57,Female,54,49.52,2377.89,2,6,10,DSL,One Year,Electronic Check,No
1206,53,Male,63,66.08,4148.7,3,2,3,None,Two Year,Mailed Check,No
1207,56,Male,8,72.39,589.44,1,10,1,DSL,One Year,Bank Transfer,Yes
1208,31,Male,2,41.87,78.82,1,9,10,Fiber,Two Year,Mailed Check,No
1209,57,Male,53,21.19,1073.52,3,8,5,DSL,Two Year,Mailed Check,No
1210,28,Female,68,34.89,2107.71,5,4,6,Fiber,One Year,Credit Card,No
1211,51,Female,32,119.02,3409.39,1,10,1,DSL,One Year,Mailed Check,Yes
1212,25,Male,2,90.28,156.46,4,10,6,None,Month-to-Month,Credit Card,Yes
1213,66,Female,61,47.11,2973.81,3,8,10,None,Month-to-Month,Bank Transfer,No
1214,35,Female,19,95.23,1795.88,4,1,5,DSL,Two Year,Bank Transfer,No
1215,56,Male,43,58.38,2505.19,1,8,6,DSL,Month-to-Month,Mailed Check,Yes
1216,43,Female,51,116.89,5456.31,3,7,8,DSL,One Year,Mailed Check,No
1217,59,Male,49,28.57,1363.14,2,1,2,Fiber,Month-to-Month,Mailed Check,Yes
1218,42,Male,47,30.66,1226.36,3,7,6,Fiber,Month-to-Month,Bank Transfer,No
1219,50,Female,72,75.47,5062.21,1,1,,None,Month-to-Month,Electronic Check,No
1220,48,Male,50,97.92,4871.37,5,3,10,None,Month-to-Month,Mailed Check,No
1221,41,Female,35,69.31,2092.67,4,4,7,Fiber,One Year,Credit Card,No
1222,37,Female,64,79.38,4516.96,1,2,5,DSL,One Year,Electronic Check,No
1223,43,Female,57,53.47,3087.7,5,2,5,Fiber,Two Year,Bank Transfer,No
1224,47,Female,41,49.14,1992.56,4,9,4,Fiber,One Year,Electronic Check,Yes
1225,58,Female,26,79.22,1975.53,5,0,8,None,Month-to-Month,Mailed Check,No
1226,26,Female,53,87.3,4061.66,3,3,5,None,Month-to-Month,Mailed Check,No
1227,60,Male,62,78.22,4640.49,4,8,1,Fiber,Two Year,Credit Card,Yes
1228,64,Male,46,36.63,1638.7,5,10,7,Fiber,One Year,Credit Card,No
1229,36,Male,66,94.69,6009.55,5,3,8,Fiber,One Year,Mailed Check,No
1230,23,Female,62,30.45,1761.78,1,1,3,Fiber,One Year,Electronic Check,No
1231,55,Male,62,54.83,2955.91,4,5,2,Fiber,Month-to-Month,Credit Card,Yes
1232,63,Female,14,87.71,1084.11,2,8,3,None,Month-to-Month,Electronic Check,Yes
1233,36,Female,52,82.98,3828.57,4,6,1,None,Two Year,Bank Transfer,Yes
1234,46,Female,1,90.47,80.62,1,9,2,None,Month-to-Month,Electronic Check,Yes
1235,29,Female,34,87.07,2806.13,3,9,7,None,One Year,Credit Card,No
1236,51,Female,23,101.37,2310.99,3,9,10,DSL,Two Year,Bank Transfer,No
1237,41,Female,15,38.3,568.0,5,6,7,None,Month-to-Month,Mailed Check,No
1238,62,Male,69,89.34,6035.33,2,8,3,Fiber,One Year,Bank Transfer,Yes
1239,50,Female,7,106.55,775.96,4,2,4,Fiber,Two Year,Mailed Check,Yes
1240,48,Female,57,68.87,3401.66,1,3,5,DSL,One Year,Bank Transfer,No
1241,51,Female,64,74.97,4187.01,1,4,9,Fiber,Two Year,Credit Card,No
1242,49,Male,14,93.6,1285.15,2,4,1,Fiber,One Year,Electronic Check,Yes
1243,29,Male,31,40.99,1267.54,3,9,7,DSL,Two Year,Bank Transfer,No
1244,25,Male,45,73.23,3194.42,2,5,5,Fiber,Two Year,Electronic Check,No
1245,48,Male,8,119.25,976.33,2,2,4,DSL,Two Year,Electronic Check,Yes
1246,65,Male,51,68.95,3395.08,3,10,7,Fiber,One Year,Credit Card,Yes
1247,39,Male,48,65.47,2977.92,5,0,2,None,One Year,Electronic Check,No
1248,47,Female,28,116.81,3319.64,4,4,6,Fiber,One Year,Bank Transfer,Yes
