customer_id,age,gender,tenure_months,monthly_charges,total_charges,num_products,support_calls,satisfaction_score,internet_service,contract_type,payment_method,churned
1249,65,Male,7,24.59,167.87,4,0,2,DSL,One Year,Mailed Check,No
1250,49,Female,26,119.57,3207.93,3,2,5,DSL,Two Year,Electronic Check,No
1251,64,Male,22,25.18,540.18,2,6,2,None,Month-to-Month,Credit Card,Yes
1252,30,Female,29,71.94,1959.03,1,5,2,Fiber,Two Year,Bank Transfer,Yes
1253,46,Male,12,93.08,972.3,3,5,5,DSL,One Year,Bank Transfer,No
1254,58,Male,2,81.03,143.07,3,3,3,Fiber,Two Year,Mailed Check,Yes
1255,28,Female,18,95.24,1659.32,4,5,7,Fiber,Month-to-Month,Bank Transfer,Yes
1256,37,Female,71,80.1,5654.32,3,0,5,DSL,Two Year,Bank Transfer,No
1257,25,Female,31,69.49,1879.64,4,10,10,DSL,Two Year,Credit Card,No
1258,30,Male,50,106.08,5111.34,3,8,3,Fiber,Month-to-Month,Credit Card,Yes
1259,35,Female,6,112.26,700.32,4,8,5,None,Two Year,Mailed Check,Yes
1260,27,Female,69,73.77,4482.04,1,4,2,None,Month-to-Month,Bank Transfer,No
1261,62,Female,9,51.02,430.48,2,0,4,DSL,One Year,Credit Card,No
1262,25,Male,40,86.61,3400.69,2,1,1,None,Month-to-Month,Credit Card,Yes
1263,44,Male,67,71.72,4874.92,3,2,6,DSL,Two Year,Electronic Check,No
1264,23,Female,43,100.71,3916.51,1,4,10,None,Month-to-Month,Mailed Check,No
1265,25,Male,64,105.94,5989.43,2,4,2,None,Two Year,Credit Card,Yes
1266,22,Male,6,105.87,541.5,1,7,6,Fiber,Month-to-Month,Bank Transfer,Yes
1267,67,Male,54,42.45,2062.27,3,4,2,None,One Year,Credit Card,No
1268,55,Male,6,115.41,598.14,4,4,5,Fiber,Month-to-Month,Mailed Check,Yes
1269,40,Male,39,93.96,3292.56,3,9,8,DSL,Two Year,Bank Transfer,No
1270,48,Male,4,43.3,159.22,1,5,1,None,One Year,Electronic Check,No
1271,37,Female,54,69.2,3221.04,2,4,2,DSL,Month-to-Month,Mailed Check,Yes
1272,27,Male,13,70.54,896.33,4,1,10,None,Month-to-Month,Mailed Check,No
1273,38,Male,41,112.6,4286.93,3,5,8,Fiber,Month-to-Month,Credit Card,Yes
1274,59,Male,14,35.54,439.28,4,5,7,DSL,Two Year,Electronic Check,No
1275,51,Male,34,105.25,3106.44,3,9,1,DSL,One Year,Bank Transfer,Yes
1276,44,Male,51,71.35,3585.86,3,2,1,Fiber,One Year,Bank Transfer,Yes
1277,30,Female,16,21.2,344.65,2,2,,Fiber,One Year,Credit Card,Yes
1278,26,Female,3,119.72,319.49,4,2,2,Fiber,Month-to-Month,Credit Card,Yes
1279,58,Male,56,102.17,5315.29,1,6,7,DSL,One Year,Bank Transfer,No
1280,50,Male,20,23.46,456.92,2,10,5,Fiber,One Year,Mailed Check,No
1281,46,Female,18,61.92,1090.63,5,3,9,DSL,One Year,Electronic Check,No
1282,53,Male,45,111.27,4759.19,4,,3,DSL,One Year,Bank Transfer,Yes
1283,39,Male,8,100.87,762.04,3,9,4,DSL,Month-to-Month,Bank Transfer,Yes
1284,25,Female,29,77.57,2354.21,4,5,3,DSL,Month-to-Month,Electronic Check,Yes
1285,23,Female,46,114.76,5082.17,5,3,8,None,One Year,Bank Transfer,No
1286,25,Female,30,80.17,2053.92,4,0,6,None,Month-to-Month,Bank Transfer,No
1287,42,Female,8,22.19,171.72,2,1,9,Fiber,Month-to-Month,Electronic Check,No
1288,43,Female,39,52.26,2130.21,4,10,8,None,One Year,Bank Transfer,No
1289,59,Male,23,57.84,1326.06,3,2,3,None,Month-to-Month,Mailed Check,No
1290,42,Female,29,83.96,2120.31,4,2,6,None,Month-to-Month,Bank Transfer,Yes
1291,32,Male,12,102.17,,3,7,1,Fiber,Month-to-Month,Bank Transfer,Yes
1292,28,Female,1,24.81,23.26,4,2,7,Fiber,One Year,Electronic Check,No
1293,52,Male,29,36.27,909.56,1,4,1,Fiber,One Year,Credit Card,Yes
1294,46,Female,21,93.2,,1,5,10,None,One Year,Credit Card,No
1295,32,Female,56,35.71,1740.29,2,3,7,None,Two Year,Electronic Check,No
1296,28,Male,7,59.29,398.4,4,2,1,Fiber,Month-to-Month,Mailed Check,Yes
1297,64,Female,62,39.97,2119.17,2,10,5,DSL,One Year,Credit Card,No
1298,52,Male,63,109.49,6228.78,5,6,3,Fiber,One Year,Electronic Check,Yes
1299,38,Male,57,66.51,3393.95,3,9,1,DSL,Two Year,Credit Card,Yes
1300,56,Male,53,117.07,6005.82,5,0,7,None,One Year,Mailed Check,No
1301,27,Male,51,110.28,5584.13,5,9,9,None,Two Year,Bank Transfer,No
1302,50,Female,23,114.91,2334.85,2,3,3,DSL,One Year,Credit Card,No
1303,62,Female,19,103.41,1771.41,1,1,7,None,One Year,Electronic Check,No
1304,22,Male,67,98.17,5738.8,2,2,10,None,Two Year,Credit Card,No
1305,28,Male,37,106.75,4052.55,4,4,7,None,One Year,Mailed Check,No
1306,47,Male,19,81.82,1533.07,4,0,7,Fiber,Two Year,Bank Transfer,No
1307,39,Male,48,22.02,1071.2,3,4,5,Fiber,Two Year,Credit Card,No
1308,50,Female,42,46.94,1840.09,1,3,8,DSL,One Year,Mailed Check,No
1309,54,Male,21,26.56,553.25,4,2,9,None,Month-to-Month,Bank Transfer,No
1310,34,Male,8,44.95,338.49,3,3,5,Fiber,One Year,Mailed Check,Yes
1311,37,Female,48,68.88,3105.29,4,9,9,Fiber,One Year,Bank Transfer,No
1312,66,Male,12,48.51,539.81,2,9,4,DSL,Two Year,Bank Transfer,No
1313,48,Male,66,22.01,1461.46,1,7,3,None,Month-to-Month,Credit Card,No
1314,41,Female,36,62.38,2077.92,3,7,5,DSL,One Year,Electronic Check,No
1315,22,Male,66,119.94,8258.78,3,8,10,None,One Year,Electronic Check,No
1316,43,Male,36,84.06,3093.64,3,,5,DSL,Month-to-Month,Bank Transfer,Yes
1317,60,Female,52,86.05,4412.63,1,10,8,Fiber,One Year,Mailed Check,Yes
1318,24,Male,25,54.32,1348.05,5,10,8,None,One Year,Electronic Check,No
1319,57,Male,24,49.38,1118.94,3,8,3,None,One Year,Credit Card,No
1320,41,Male,54,98.81,4888.94,3,9,5,Fiber,Month-to-Month,Mailed Check,Yes
1321,59,Male,10,67.22,597.52,1,10,7,None,One Year,Mailed Check,Yes
1322,31,Male,18,119.23,1971.3,5,7,3,Fiber,Two Year,Bank Transfer,Yes
1323,62,Female,23,51.34,1017.4,4,4,4,DSL,Two Year,Bank Transfer,No
1324,27,Male,17,81.45,1352.38,4,6,8,Fiber,Month-to-Month,Credit Card,Yes
1325,22,Male,42,95.68,3842.57,1,10,1,None,Two Year,Bank Transfer,Yes
1326,44,Female,40,32.89,1219.18,5,4,3,DSL,Month-to-Month,Electronic Check,No
1327,55,Female,68,53.78,3757.96,2,5,8,Fiber,Month-to-Month,Bank Transfer,No
1328,36,Female,17,41.12,597.25,5,2,2,Fiber,Two Year,Credit Card,Yes
1329,38,Male,69,82.31,5502.11,1,10,2,None,Month-to-Month,Credit Card,Yes
1330,46,Female,16,74.73,1129.77,2,3,1,Fiber,One Year,Credit Card,Yes
1331,66,Female,18,61.88,1146.95,5,9,2,Fiber,Month-to-Month,Credit Card,Yes
1332,34,Male,34,103.15,3663.6,3,6,5,DSL,Month-to-Month,Mailed Check,Yes
1333,52,Male,43,43.45,1592.86,1,1,10,None,One Year,Bank Transfer,No
1334,26,Male,13,110.48,1405.89,4,4,5,Fiber,Month-to-Month,Credit Card,Yes
1335,40,Female,47,100.16,4295.81,1,1,1,DSL,Month-to-Month,Bank Transfer,Yes
1336,50,Female,35,107.85,3278.71,3,2,2,Fiber,One Year,Mailed Check,Yes
1337,66,Male,62,99.99,6073.96,2,1,3,None,Two Year,Credit Card,No
1338,59,Male,62,100.23,6125.26,2,9,7,Fiber,Two Year,Credit Card,Yes
1339,53,Female,15,108.76,1530.48,1,4,6,DSL,Two Year,Bank Transfer,No
1340,66,Male,13,63.28,818.8,4,5,7,DSL,Two Year,Credit Card,No
1341,32,Female,65,104.88,6956.1,2,1,8,Fiber,Month-to-Month,Electronic Check,No
1342,36,Male,71,84.33,5572.23,2,1,8,Fiber,Two Year,Mailed Check,No
1343,50,Male,41,31.87,1240.65,1,1,7,Fiber,Month-to-Month,Credit Card,No
1344,61,Female,39,,4091.82,4,5,6,DSL,Month-to-Month,Mailed Check,Yes
1345,61,Female,61,91.67,5159.39,4,1,2,None,Month-to-Month,Credit Card,No
1346,62,Male,38,74.77,2627.53,1,0,3,Fiber,Month-to-Month,Mailed Check,Yes
1347,34,Female,25,32.07,818.14,2,7,4,None,One Year,Credit Card,No
1348,62,Female,16,97.21,1462.2,5,8,3,Fiber,Month-to-Month,Credit Card,Yes
1349,52,Female,66,98.11,6682.7,5,2,3,DSL,One Year,Electronic Check,No
1350,60,Female,32,47.36,1580.26,3,7,3,DSL,One Year,Electronic Check,No
1351,57,Female,28,40.09,1094.27,3,10,6,None,Month-to-Month,Bank Transfer,Yes
1352,44,Male,72,68.04,4723.15,4,10,9,Fiber,One Year,Credit Card,No
1353,31,Male,7,87.03,542.19,2,4,5,DSL,Month-to-Month,Electronic Check,Yes
1354,24,Male,46,101.4,4060.34,5,3,9,Fiber,Month-to-Month,Electronic Check,Yes
1355,46,Male,54,115.67,6528.29,3,8,1,DSL,Two Year,Electronic Check,Yes
1356,50,Male,29,111.15,3194.1,3,9,9,None,Two Year,Bank Transfer,No
1357,33,Female,10,38.7,342.4,5,1,7,DSL,One Year,Electronic Check,No
1358,59,Female,33,20.56,639.99,2,0,3,Fiber,Two Year,Credit Card,No
1359,58,Male,71,55.81,3989.48,3,8,4,DSL,Two Year,Credit Card,No
1360,56,Male,52,29.19,1357.35,2,10,6,Fiber,One Year,Electronic Check,Yes
1361,61,Male,68,67.49,4416.15,1,1,6,Fiber,Month-to-Month,Bank Transfer,Yes
1362,42,Female,49,111.59,5681.15,4,4,9,None,One Year,Credit Card,No
1363,54,Male,58,68.68,3622.09,2,5,9,DSL,Month-to-Month,Bank Transfer,No
1364,35,Male,28,106.5,2787.7,1,3,9,None,Two Year,Mailed Check,No
1365,31,Male,4,65.92,241.62,1,1,1,DSL,One Year,Credit Card,Yes
1366,48,Male,50,,3030.51,3,0,7,None,Month-to-Month,Credit Card,No
1367,59,Female,6,90.09,467.31,5,1,5,None,One Year,Credit Card,No
1368,50,Female,49,59.51,2863.92,4,2,9,DSL,Month-to-Month,Mailed Check,No
1369,31,Male,39,87.73,3533.81,3,0,9,None,Month-to-Month,Credit Card,No
1370,60,Male,51,73.72,3907.84,3,3,6,DSL,One Year,Bank Transfer,No
1371,61,Female,33,39.43,1153.21,5,0,9,Fiber,Two Year,Credit Card,No
1372,38,Male,13,39.74,499.12,3,5,3,None,Two Year,Bank Transfer,No
1373,26,Female,25,51.78,1217.0,5,10,5,None,Two Year,Bank Transfer,Yes
1374,49,Female,22,20.48,405.16,2,10,7,Fiber,One Year,Bank Transfer,Yes
1375,51,Female,58,55.87,2952.36,5,1,3,None,Two Year,Credit Card,No
1376,30,Female,69,39.64,2726.16,1,1,1,None,Two Year,Credit Card,No
1377,35,Female,5,75.16,360.28,5,7,3,Fiber,One Year,Bank Transfer,Yes
1378,54,Male,66,29.06,1769.84,1,10,4,None,Two Year,Bank Transfer,No
1379,33,Female,19,93.59,1683.43,3,0,4,Fiber,Month-to-Month,Credit Card,Yes
1380,24,Male,27,71.79,1954.4,4,7,8,DSL,Month-to-Month,Electronic Check,Yes
1381,55,Female,36,103.49,3363.0,5,9,3,Fiber,Two Year,Mailed Check,Yes
1382,26,Female,67,45.16,3160.47,2,8,7,Fiber,One Year,Mailed Check,No
1383,22,Male,65,108.2,6596.81,2,1,9,None,One Year,Bank Transfer,No
1384,45,Male,16,86.11,1285.34,3,1,8,None,One Year,Mailed Check,No
1385,63,Male,53,22.24,1012.08,5,9,3,DSL,Two Year,Credit Card,No
1386,38,Male,24,71.66,1601.33,5,10,1,None,Two Year,Electronic Check,Yes
1387,60,Male,61,106.73,5756.05,4,9,3,None,Month-to-Month,Electronic Check,Yes
1388,43,Female,59,79.65,4059.15,4,6,3,DSL,Month-to-Month,Bank Transfer,Yes
1389,60,Female,13,37.74,505.5,5,0,9,None,Month-to-Month,Credit Card,No
1390,60,Male,70,102.75,7403.91,4,8,7,Fiber,Month-to-Month,Mailed Check,Yes
1391,52,Male,49,55.05,2726.92,5,1,7,DSL,One Year,Mailed Check,No
1392,27,Male,37,79.83,2831.86,3,3,1,None,Two Year,Credit Card,No
1393,46,Female,27,88.78,2188.95,3,1,3,Fiber,Two Year,Electronic Check,Yes
1394,49,Male,47,81.19,4000.47,4,3,7,None,Two Year,Mailed Check,No
1395,57,Female,62,45.38,2564.08,3,6,3,None,Month-to-Month,Bank Transfer,Yes
1396,32,Male,13,41.45,501.19,3,8,,None,Two Year,Credit Card,No
1397,62,Male,1,100.44,101.91,4,9,7,DSL,Month-to-Month,Electronic Check,Yes
1398,60,Male,5,92.45,478.95,4,9,9,Fiber,Two Year,Credit Card,Yes
1399,50,Male,2,40.17,78.84,5,4,4,DSL,Two Year,Bank Transfer,No
1400,45,Female,31,85.5,2770.11,1,4,7,Fiber,Two Year,Mailed Check,Yes
1401,55,Female,2,93.69,161.84,1,8,5,None,Two Year,Electronic Check,Yes
1402,39,Male,29,80.64,2078.76,4,9,1,Fiber,Month-to-Month,Mailed Check,Yes
1403,54,Female,38,54.0,1792.22,5,4,9,None,One Year,Mailed Check,No
1404,37,Male,44,116.12,4811.77,4,9,1,Fiber,Month-to-Month,Electronic Check,Yes
1405,36,Male,30,100.02,2798.02,3,8,9,DSL,Two Year,Electronic Check,No
1406,47,Male,44,27.6,1258.46,4,5,6,DSL,Two Year,Electronic Check,No
1407,65,Female,25,69.9,1555.16,2,4,4,DSL,Month-to-Month,Bank Transfer,No
1408,28,Female,16,112.02,1765.73,4,9,1,None,Month-to-Month,Mailed Check,Yes
1409,53,Male,36,69.08,2603.46,5,4,7,DSL,Two Year,Bank Transfer,No
1410,49,Female,62,113.97,6052.24,3,6,3,Fiber,Month-to-Month,Mailed Check,Yes
1411,22,Male,27,57.94,1361.24,3,9,5,DSL,Two Year,Electronic Check,No
1412,61,Female,44,56.59,2364.85,2,6,6,Fiber,One Year,Electronic Check,No
1413,30,Male,30,101.42,3024.84,2,8,7,Fiber,Month-to-Month,Bank Transfer,Yes
1414,22,Male,23,62.15,1253.48,5,8,6,Fiber,One Year,Electronic Check,Yes
1415,66,Female,21,26.0,552.97,4,10,2,Fiber,Two Year,Electronic Check,Yes
1416,57,Male,72,113.18,7346.64,1,6,2,Fiber,Two Year,Bank Transfer,Yes
1417,40,Male,46,52.51,2299.73,4,1,7,None,One Year,Mailed Check,No
1418,62,Female,44,62.18,2660.58,4,1,2,DSL,One Year,Bank Transfer,No
1419,40,Male,35,80.54,,4,5,10,None,One Year,Mailed Check,No
1420,23,Male,17,92.78,1549.51,1,3,3,Fiber,Month-to-Month,Credit Card,Yes
1421,52,Male,71,25.38,1809.52,5,1,2,Fiber,Two Year,Bank Transfer,No
1422,46,Male,40,42.94,1713.34,4,10,3,DSL,Two Year,Bank Transfer,No
1423,44,Female,42,106.42,4216.83,5,4,9,Fiber,Month-to-Month,Bank Transfer,Yes
1424,62,Female,56,72.35,3962.08,3,5,8,None,Month-to-Month,Credit Card,No
1425,48,Female,34,35.57,1030.53,5,2,6,Fiber,One Year,Credit Card,No
1426,52,Male,39,20.91,763.37,3,9,4,DSL,Two Year,Electronic Check,No
1427,57,Male,56,59.48,2940.01,4,6,4,Fiber,Month-to-Month,Mailed Check,Yes
1428,61,Female,35,48.47,1694.05,3,6,4,DSL,Month-to-Month,Bank Transfer,No
1429,51,Male,58,47.21,2668.5,2,5,1,DSL,Month-to-Month,Credit Card,Yes
1430,40,Male,35,32.5,1066.61,1,3,2,DSL,Month-to-Month,Mailed Check,No
1431,41,Female,64,119.8,7228.15,1,5,2,DSL,Month-to-Month,Electronic Check,Yes
1432,52,Female,24,39.22,958.51,4,0,2,None,Month-to-Month,Mailed Check,No
1433,24,Female,26,66.08,1725.29,5,10,4,Fiber,One Year,Electronic Check,Yes
1434,68,Female,6,94.47,544.1,1,4,8,None,One Year,Bank Transfer,No
1435,64,Female,28,117.33,2947.49,4,5,1,DSL,One Year,Credit Card,Yes
1436,22,Female,6,78.11,463.11,5,2,6,DSL,Month-to-Month,Bank Transfer,No
1437,61,Male,44,113.08,5221.28,1,0,6,None,Month-to-Month,Credit Card,No
1438,42,Male,72,98.86,7127.45,4,3,1,None,One Year,Electronic Check,No
1439,24,Female,63,90.66,5493.43,5,7,4,None,Month-to-Month,Electronic Check,Yes
1440,39,Male,71,36.03,2446.15,4,4,5,None,One Year,Mailed Check,No
1441,54,Female,49,93.37,4696.77,5,5,10,DSL,One Year,Credit Card,No
1442,65,Male,64,96.57,5443.93,3,5,7,None,One Year,Credit Card,No
1443,26,Male,6,103.52,544.07,1,3,2,Fiber,Month-to-Month,Credit Card,Yes
1444,46,Male,63,72.58,4528.02,3,0,6,DSL,Two Year,Credit Card,No
1445,35,Female,63,112.84,7225.62,4,10,1,Fiber,Two Year,Mailed Check,Yes
1446,25,Male,35,72.9,2543.49,3,1,4,None,Month-to-Month,Credit Card,No
1447,34,Female,25,72.62,1633.5,2,8,9,Fiber,Two Year,Credit Card,Yes
1448,66,Female,55,108.28,5260.77,2,8,7,None,One Year,Bank Transfer,Yes
1449,42,Male,71,119.15,7739.99,3,6,7,None,One Year,Bank Transfer,No
1450,57,Male,33,56.0,1738.01,4,0,1,Fiber,Two Year,Credit Card,Yes
1451,41,Male,1,50.03,44.75,3,0,5,None,Two Year,Bank Transfer,No
1452,44,Female,20,33.84,624.97,5,3,4,Fiber,One Year,Credit Card,No
1453,35,Male,10,92.36,931.53,2,7,10,DSL,Two Year,Electronic Check,No
1454,58,Male,49,27.85,1175.22,3,5,7,Fiber,Month-to-Month,Bank Transfer,Yes
1455,62,Male,49,25.41,1188.91,3,8,10,DSL,One Year,Bank Transfer,No
1456,68,Female,51,117.1,5975.49,5,8,2,DSL,One Year,Electronic Check,Yes
1457,43,Male,11,67.59,742.79,5,6,5,DSL,One Year,Mailed Check,Yes
1458,52,Male,72,39.81,2662.99,5,3,9,None,Two Year,Bank Transfer,No
1459,49,Male,42,88.47,3586.45,1,10,7,Fiber,One Year,Electronic Check,Yes
1460,60,Male,4,96.97,342.83,3,9,8,None,Month-to-Month,Mailed Check,Yes
1461,36,Female,26,88.54,2028.55,1,1,1,DSL,Two Year,Bank Transfer,No
1462,66,Female,15,50.51,715.4,3,3,9,DSL,Month-to-Month,Electronic Check,No
1463,31,Male,3,,178.38,5,0,5,DSL,Month-to-Month,Electronic Check,Yes
1464,61,Male,35,25.31,868.98,1,1,7,None,One Year,Electronic Check,No
1465,63,Male,50,43.12,1996.76,1,5,8,None,Two Year,Credit Card,No
1466,51,Male,72,112.63,6927.81,2,8,5,Fiber,One Year,Mailed Check,No
1467,65,Male,46,55.54,2326.09,5,4,1,None,One Year,Mailed Check,No
1468,39,Female,29,35.17,1049.95,2,1,7,None,Two Year,Bank Transfer,No
1469,31,Male,55,117.05,6643.42,3,7,9,DSL,Month-to-Month,Bank Transfer,Yes
1470,41,Male,68,110.96,7062.48,2,10,10,DSL,One Year,Credit Card,No
1471,31,Male,4,96.54,396.21,4,6,5,Fiber,Two Year,Electronic Check,Yes
1472,28,Male,17,38.47,655.62,5,9,5,None,Two Year,Bank Transfer,No
1473,23,Male,46,27.95,1293.37,2,8,10,Fiber,Two Year,Electronic Check,No
1474,53,Male,61,33.75,1829.51,1,6,1,Fiber,One Year,Bank Transfer,Yes
1475,26,Female,23,112.71,2714.49,5,7,6,Fiber,Month-to-Month,Mailed Check,Yes
1476,60,Male,49,92.02,4188.08,5,9,9,None,Two Year,Credit Card,No
1477,24,Male,32,71.87,2136.83,1,8,7,None,Two Year,Credit Card,No
1478,47,Female,39,97.37,3444.96,2,6,5,None,Month-to-Month,Bank Transfer,Yes
1479,50,Female,12,92.26,966.11,5,8,3,Fiber,One Year,Electronic Check,Yes
1480,51,Male,26,108.25,2443.09,3,10,3,None,Two Year,Credit Card,Yes
1481,50,Male,47,28.53,1329.45,5,9,3,Fiber,Two Year,Mailed Check,Yes
1482,43,Female,20,36.21,636.51,1,6,5,Fiber,Two Year,Mailed Check,Yes
1483,29,Female,17,116.04,1678.17,3,,8,Fiber,One Year,Credit Card,No
1484,59,Male,61,65.37,3741.84,5,9,1,DSL,Two Year,Electronic Check,No
1485,31,Male,8,85.33,585.26,1,10,10,None,One Year,Electronic Check,No
1486,48,Male,23,36.13,753.6,5,9,9,DSL,One Year,Electronic Check,No
1487,41,Male,42,56.86,2210.89,1,6,9,DSL,One Year,Mailed Check,No
1488,39,Female,43,72.71,2985.61,2,9,1,DSL,Two Year,Credit Card,Yes
1489,60,Female,37,62.71,2365.65,3,8,10,None,One Year,Bank Transfer,No
1490,62,Male,64,69.25,3926.67,5,3,5,DSL,Month-to-Month,Credit Card,No
1491,29,Male,27,,2833.32,4,0,6,Fiber,Two Year,Bank Transfer,Yes
1492,66,Female,37,45.44,1451.9,3,8,9,Fiber,Month-to-Month,Credit Card,Yes
1493,68,Female,4,103.2,366.9,3,10,8,Fiber,Month-to-Month,Bank Transfer,Yes
1494,51,Male,69,109.59,7126.87,4,0,9,Fiber,Two Year,Electronic Check,No
1495,65,Female,43,99.95,4416.5,3,1,3,Fiber,Month-to-Month,Electronic Check,Yes
1496,32,Female,50,38.74,1691.72,3,5,1,Fiber,One Year,Credit Card,Yes
1497,45,Male,58,102.95,5436.84,5,4,3,DSL,One Year,Credit Card,Yes
1498,50,Female,65,22.49,1383.69,5,2,4,Fiber,One Year,Electronic Check,No
1499,28,Male,67,87.67,5148.72,1,7,,None,Two Year,Credit Card,No
1500,24,Male,12,53.33,657.77,1,8,5,DSL,Two Year,Electronic Check,No
